id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197
1118,0.0,0.0016666666666666668,0.0,0.0006666666666666666,0.0,0.0003333333333333333,0.0006666666666666666,0.0,0.0026666666666666666,0.004333333333333333,0.007333333333333334,0.0,0.0013333333333333333,0.0003333333333333333,0.003,0.006000000000000001,0.0,0.016000000000000004,0.0013333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.001,0.0003333333333333333,0.0,0.0,0.0003333333333333333,0.0003333333333333333,0.0,0.0003333333333333333,0.001,0.008666666666666666,0.0,0.0006666666666666666,0.0,0.0006666666666666666,0.0,0.0003333333333333333,0.002,0.0,0.0003333333333333333,0.004333333333333332,0.0,0.01533333333333334,0.0,0.0,0.003333333333333333,0.006,0.0,0.029000000000000012,0.03433333333333334,0.0,0.0003333333333333333,0.003666666666666666,0.027000000000000007,0.03600000000000002,0.0003333333333333333,0.0,0.0,0.0,0.0006666666666666666,0.0,0.02533333333333334,0.0003333333333333333,0.0013333333333333333,0.0,0.0013333333333333333,0.001,0.0003333333333333333,0.0003333333333333333,0.0,0.0,0.004333333333333332,0.005,0.0,0.001,0.0,0.0,0.0013333333333333333,0.005,0.0,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0016666666666666668,0.0,0.0006666666666666666,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0003333333333333333,0.001,0.0003333333333333333,0.0003333333333333333,0.0006666666666666666,0.0006666666666666666,0.001,0.0033333333333333335,0.0006666666666666666,0.002666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0003333333333333333,0.0,0.14666666666666664,0.026666666666666675,0.058666666666666686,0.10966666666666668,0.14400000000000002,0.10400000000000001,0.0,0.0,0.0006666666666666666,0.001,0.0,0.0006666666666666666,0.0003333333333333333,0.0,0.0,0.0029999999999999996,0.0,0.0003333333333333333,0.0,0.0,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666666,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0003333333333333333,0.0,0.001,0.0003333333333333333,0.0003333333333333333,0.0,0.0,0.01266666666666667,0.006333333333333333,0.0003333333333333333,0.0,0.0,0.01766666666666667,0.003,0.004999999999999999,0.0013333333333333333,0.04700000000000002,0.0016666666666666668,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0003333333333333333,0.001,0.0,0.0016666666666666668,0.0003333333333333333,0.0,0.001,0.0003333333333333333,0.0,0.001,0.0003333333333333333,0.0006666666666666666,0.0003333333333333333,0.0,0.0003333333333333333,0.0003333333333333333,0.0003333333333333333,0.002,0.011000000000000003,0.0003333333333333333
1119,0.002,0.0013333333333333333,0.004333333333333333,0.002,0.0003333333333333333,0.0003333333333333333,0.0016666666666666668,0.0003333333333333333,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0006666666666666666,0.0,0.0,0.7996666666666666,0.0006666666666666666,0.0,0.0006666666666666666,0.003333333333333333,0.002,0.0,0.0003333333333333333,0.0003333333333333333,0.0006666666666666666,0.0,0.0006666666666666666,0.0,0.001,0.002,0.0016666666666666668,0.003333333333333333,0.0003333333333333333,0.0,0.0,0.009000000000000001,0.006999999999999998,0.001,0.0013333333333333333,0.0,0.0013333333333333333,0.0,0.0003333333333333333,0.0023333333333333335,0.0,0.002,0.0,0.0,0.0,0.0003333333333333333,0.0003333333333333333,0.0,0.0,0.0,0.0016666666666666668,0.003,0.001,0.0003333333333333333,0.0,0.001,0.007333333333333332,0.0,0.0006666666666666666,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0016666666666666668,0.0,0.0016666666666666668,0.002,0.0006666666666666666,0.0,0.0003333333333333333,0.0003333333333333333,0.0,0.0,0.0,0.0003333333333333333,0.001,0.0023333333333333335,0.0,0.0,0.0003333333333333333,0.0006666666666666666,0.0,0.0,0.003333333333333333,0.001,0.001,0.0,0.0,0.001,0.0003333333333333333,0.001,0.0003333333333333333,0.0006666666666666666,0.0006666666666666666,0.0016666666666666668,0.002333333333333333,0.0,0.0006666666666666666,0.002,0.0016666666666666668,0.0033333333333333335,0.0013333333333333333,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.006666666666666667,0.006000000000000001,0.004,0.007666666666666668,0.007000000000000001,0.001,0.0,0.0003333333333333333,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0013333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666666,0.0003333333333333333,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0006666666666666666,0.0,0.008000000000000002,0.001,0.0006666666666666666,0.0013333333333333333,0.0026666666666666666,0.0033333333333333335,0.007000000000000001,0.006,0.0016666666666666668,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013333333333333333,0.0003333333333333333,0.001,0.0013333333333333333,0.001,0.002,0.0026666666666666666,0.0006666666666666666,0.0016666666666666668,0.0003333333333333333,0.0013333333333333333,0.003666666666666667,0.0023333333333333335,0.0013333333333333333,0.0,0.002
1120,0.0006666666666666666,0.0003333333333333333,0.0003333333333333333,0.001,0.0003333333333333333,0.0,0.0003333333333333333,0.0,0.005000000000000001,0.0006666666666666666,0.0,0.001,0.0,0.002,0.0006666666666666666,0.0,0.0,0.018000000000000002,0.0003333333333333333,0.0003333333333333333,0.0,0.0003333333333333333,0.0003333333333333333,0.0,0.001,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0006666666666666666,0.0006666666666666666,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.010000000000000002,0.0,0.009000000000000001,0.010333333333333333,0.0,0.014333333333333335,0.001,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0006666666666666666,0.0006666666666666666,0.02400000000000001,0.030333333333333344,0.0026666666666666666,0.0,0.005666666666666668,0.0,0.0,0.001,0.001,0.001,0.0006666666666666666,0.039333333333333345,0.0,0.0,0.0,0.026666666666666675,0.0,0.028666666666666674,0.04866666666666668,0.001,0.0006666666666666666,0.0033333333333333335,0.005666666666666667,0.0006666666666666666,0.0,0.001,0.002,0.005333333333333334,0.004666666666666667,0.002,0.0006666666666666666,0.0,0.0006666666666666666,0.0003333333333333333,0.0,0.0026666666666666666,0.0006666666666666666,0.0026666666666666666,0.0003333333333333333,0.0003333333333333333,0.0006666666666666666,0.001,0.0016666666666666668,0.0026666666666666666,0.0003333333333333333,0.028666666666666677,0.02033333333333334,0.020666666666666673,0.0,0.028333333333333342,0.022000000000000006,0.015000000000000003,0.036666666666666674,0.016666666666666666,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0003333333333333333,0.0,0.0,0.02733333333333334,0.018333333333333333,0.01766666666666667,0.028000000000000008,0.01966666666666667,0.004333333333333332,0.0,0.0006666666666666666,0.0003333333333333333,0.0003333333333333333,0.0003333333333333333,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0016666666666666668,0.0003333333333333333,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0003333333333333333,0.0,0.0,0.0006666666666666666,0.0,0.0,0.0003333333333333333,0.0,0.0003333333333333333,0.0,0.0003333333333333333,0.0006666666666666666,0.0,0.0006666666666666666,0.0,0.06500000000000003,0.003333333333333333,0.0036666666666666666,0.0026666666666666666,0.002,0.021666666666666674,0.06533333333333337,0.02466666666666667,0.030000000000000006,0.006666666666666668,0.0013333333333333333,0.0003333333333333333,0.0,0.001,0.0,0.0006666666666666666,0.0,0.0,0.0,0.0,0.03500000000000002,0.003333333333333333,0.022000000000000006,0.008,0.007,0.005000000000000001,0.0016666666666666668,0.003666666666666666,0.0033333333333333335,0.002,0.004666666666666666,0.005666666666666667,0.004333333333333333,0.003,0.0,0.018000000000000006
1121,0.002333333333333333,0.0023333333333333335,0.004333333333333333,0.0016666666666666668,0.0003333333333333333,0.0006666666666666666,0.0003333333333333333,0.001,0.003333333333333333,0.0003333333333333333,0.0,0.0003333333333333333,0.0,0.001,0.0,0.0,0.0003333333333333333,0.7649999999999999,0.0003333333333333333,0.0,0.0,0.006000000000000001,0.004333333333333332,0.0,0.0006666666666666666,0.0003333333333333333,0.0013333333333333333,0.0,0.0,0.0,0.0006666666666666666,0.002,0.001,0.003333333333333333,0.0013333333333333333,0.0,0.0,0.014666666666666668,0.012666666666666668,0.004666666666666667,0.0023333333333333335,0.0003333333333333333,0.0006666666666666666,0.0,0.0003333333333333333,0.0013333333333333333,0.0,0.0006666666666666666,0.0,0.0,0.004333333333333332,0.0003333333333333333,0.0,0.0,0.0006666666666666666,0.0003333333333333333,0.0026666666666666666,0.0006666666666666666,0.002,0.0003333333333333333,0.0006666666666666666,0.002666666666666666,0.005666666666666667,0.0,0.0003333333333333333,0.0,0.0,0.004,0.0006666666666666666,0.0,0.0,0.003,0.0,0.0016666666666666668,0.0006666666666666666,0.0,0.0,0.001,0.0013333333333333333,0.0,0.0,0.0,0.0003333333333333333,0.0003333333333333333,0.0026666666666666666,0.0,0.0003333333333333333,0.0006666666666666666,0.0,0.0,0.0,0.003666666666666666,0.0,0.001,0.0006666666666666666,0.0,0.0,0.0006666666666666666,0.001,0.0003333333333333333,0.0003333333333333333,0.0026666666666666666,0.0013333333333333333,0.0026666666666666666,0.0003333333333333333,0.0023333333333333335,0.003,0.0023333333333333335,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.008,0.004666666666666666,0.006666666666666667,0.005333333333333333,0.01,0.003,0.0,0.001,0.0006666666666666666,0.0006666666666666666,0.0,0.0,0.0006666666666666666,0.0,0.0003333333333333333,0.0,0.0,0.0013333333333333333,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666666,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0006666666666666666,0.0,0.0003333333333333333,0.0,0.007333333333333334,0.0013333333333333333,0.0006666666666666666,0.0013333333333333333,0.0033333333333333335,0.003333333333333333,0.004,0.004333333333333333,0.0013333333333333333,0.0003333333333333333,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0003333333333333333,0.0,0.0,0.0026666666666666666,0.0,0.0003333333333333333,0.0,0.0013333333333333333,0.001,0.0016666666666666668,0.0006666666666666666,0.0013333333333333333,0.0013333333333333333,0.0013333333333333333,0.004,0.002,0.001,0.0,0.002
1122,0.0,0.0,0.0003333333333333333,0.0003333333333333333,0.0,0.0006666666666666666,0.001,0.0003333333333333333,0.004333333333333333,0.0003333333333333333,0.0006666666666666666,0.0,0.0003333333333333333,0.0003333333333333333,0.0013333333333333333,0.0,0.0006666666666666666,0.023333333333333338,0.7573333333333333,0.0,0.0,0.003666666666666666,0.001,0.003666666666666666,0.0003333333333333333,0.0003333333333333333,0.0016666666666666668,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0023333333333333335,0.005000000000000001,0.0,0.0013333333333333333,0.0,0.0006666666666666666,0.0003333333333333333,0.006333333333333332,0.0006666666666666666,0.0006666666666666666,0.005333333333333332,0.001,0.0026666666666666666,0.0036666666666666657,0.0,0.0026666666666666666,0.0006666666666666666,0.001,0.0026666666666666666,0.0016666666666666668,0.0,0.0033333333333333335,0.002,0.0,0.0,0.004,0.003333333333333333,0.0016666666666666668,0.026000000000000006,0.006000000000000001,0.0,0.0,0.0003333333333333333,0.0,0.003999999999999999,0.0,0.0003333333333333333,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.001,0.0016666666666666668,0.0,0.0013333333333333333,0.0003333333333333333,0.0,0.0,0.0016666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.003999999999999999,0.0,0.0,0.0003333333333333333,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.005,0.006000000000000001,0.005333333333333334,0.006666666666666667,0.007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0006666666666666666,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0003333333333333333,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.004,0.0016666666666666668,0.0013333333333333333,0.0,0.0,0.002,0.0003333333333333333,0.007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0006666666666666666,0.0,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.007000000000000002,0.0,0.007000000000000001,0.0,0.010000000000000004,0.0006666666666666666,0.0,0.0,0.001,0.003,0.0
1123,0.0,0.0003333333333333333,0.0003333333333333333,0.0006666666666666666,0.0003333333333333333,0.0003333333333333333,0.0003333333333333333,0.0,0.0003333333333333333,0.0,0.0,0.0006666666666666666,0.0003333333333333333,0.0006666666666666666,0.0,0.0003333333333333333,0.001,0.0,0.0,0.005,0.0026666666666666666,0.0,0.0,0.9626666666666666,0.0006666666666666666,0.001,0.0,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0006666666666666666,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0023333333333333335,0.0,0.0016666666666666668,0.0003333333333333333,0.0016666666666666668,0.0006666666666666666,0.0036666666666666666,0.0,0.0016666666666666668,0.0006666666666666666,0.0013333333333333333,0.0003333333333333333,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666666,0.0,0.0016666666666666668,0.0,0.0006666666666666666,0.0003333333333333333,0.0,0.0,0.0006666666666666666,0.0,0.0003333333333333333,0.0023333333333333335,0.0,0.0003333333333333333,0.0,0.0003333333333333333,0.0003333333333333333,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016666666666666668,0.001,0.0,0.0,0.0006666666666666666,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0003333333333333333,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0016666666666666668,0.0003333333333333333,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0006666666666666666,0.015000000000000005,0.013000000000000005,0.016000000000000007,0.007666666666666668,0.006000000000000001,0.003999999999999999,0.009000000000000001,0.013333333333333336,0.006333333333333334,0.0,0.0006666666666666666,0.0003333333333333333,0.0,0.0003333333333333333,0.001,0.0006666666666666666,0.0,0.0,0.0006666666666666666,0.0003333333333333333,0.0003333333333333333,0.6603333333333334,0.029333333333333336,0.027666666666666673,0.07866666666666669,0.009666666666666667,0.012333333333333337,0.0016666666666666668,0.0026666666666666666,0.0023333333333333335,0.0016666666666666668,0.0026666666666666666,0.001,0.01266666666666667,0.0026666666666666666,0.0,0.0003333333333333333,0.002,0.003,0.0013333333333333333,0.0,0.0,0.0,0.0,0.0023333333333333335,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0003333333333333333,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.004666666666666666,0.0013333333333333333,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.003333333333333333,0.0,0.002,0.0003333333333333333,0.001,0.0,0.005666666666666667,0.0,0.0003333333333333333,0.0,0.0023333333333333335,0.0013333333333333333,0.0003333333333333333,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0006666666666666666,0.0,0.0003333333333333333,0.0,0.0003333333333333333,0.0,0.0,0.005333333333333333,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0006666666666666666,0.0003333333333333333,0.0,0.0006666666666666666,0.0,0.0,0.001
1125,0.0003333333333333333,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666666,0.0003333333333333333,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0006666666666666666,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0013333333333333333,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0003333333333333333,0.0,0.0,0.0,0.0006666666666666666,0.0006666666666666666,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0003333333333333333,0.0,0.0003333333333333333,0.0016666666666666668,0.0,0.0023333333333333335,0.0033333333333333335,0.003333333333333333,0.0,0.04566666666666668,0.0026666666666666666,0.0,0.0,0.0023333333333333335,0.0003333333333333333,0.002,0.002,0.002,0.005000000000000001,0.008666666666666668,0.006666666666666668,0.007000000000000002,0.011333333333333336,0.005666666666666668,0.007333333333333334,0.0,0.0,0.0003333333333333333,0.0006666666666666666,0.0006666666666666666,0.0026666666666666666,0.003,0.13566666666666666,0.3713333333333334,0.0,0.012666666666666666,0.25366666666666665,0.07533333333333331,0.0003333333333333333,0.0003333333333333333,0.0,0.0,0.006000000000000001,0.006000000000000001,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0
1126,0.0016666666666666668,0.0003333333333333333,0.0013333333333333333,0.0013333333333333333,0.001,0.0003333333333333333,0.0,0.0,0.0026666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004333333333333333,0.0016666666666666668,0.0,0.0,0.02500000000000001,0.029666666666666675,0.0,0.004333333333333332,0.0006666666666666666,0.0,0.0003333333333333333,0.0006666666666666666,0.0,0.0,0.0013333333333333333,0.0016666666666666668,0.001,0.0013333333333333333,0.0003333333333333333,0.0,0.015333333333333334,0.8576666666666665,0.0003333333333333333,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.009333333333333334,0.0,0.0,0.0,0.0003333333333333333,0.0003333333333333333,0.0,0.0,0.0006666666666666666,0.0,0.0003333333333333333,0.0,0.0,0.0013333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006000000000000001,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0003333333333333333,0.0003333333333333333,0.0006666666666666666,0.0,0.0003333333333333333,0.0003333333333333333,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0006666666666666666,0.0013333333333333333,0.0013333333333333333,0.0016666666666666668,0.0,0.0003333333333333333,0.0003333333333333333,0.0,0.0026666666666666666,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0013333333333333333,0.0003333333333333333,0.0006666666666666666,0.0,0.0003333333333333333,0.0,0.0006666666666666666,0.0,0.001,0.0003333333333333333,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0003333333333333333,0.0006666666666666666,0.0,0.0003333333333333333,0.001,0.001,0.001,0.0003333333333333333,0.0,0.0
1127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0003333333333333333,0.0006666666666666666,0.0,0.0003333333333333333,0.0,0.0,0.0003333333333333333,0.0003333333333333333,0.0003333333333333333,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.001,0.0003333333333333333,0.0023333333333333335,0.0016666666666666668,0.0006666666666666666,0.0003333333333333333,0.0,0.0006666666666666666,0.0,0.0,0.0,0.001,0.0003333333333333333,0.0,0.0,0.0016666666666666668,0.0003333333333333333,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0003333333333333333,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0003333333333333333,0.0,0.0006666666666666666,0.001,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0003333333333333333,0.001,0.0003333333333333333,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0006666666666666666,0.0003333333333333333,0.002,0.0016666666666666668,0.0006666666666666666,0.0013333333333333333,0.0006666666666666666,0.001,0.0003333333333333333,0.0003333333333333333,0.001,0.0016666666666666668,0.0003333333333333333,0.002666666666666666,0.0,0.0,0.0,0.0006666666666666666,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0003333333333333333,0.0003333333333333333,0.0,0.0,0.0006666666666666666,0.0006666666666666666,0.0003333333333333333,0.0006666666666666666,0.0006666666666666666,0.0016666666666666668,0.06566666666666669,0.003333333333333333,0.014000000000000004,0.10633333333333335,0.5986666666666667,0.001,0.0016666666666666668,0.0006666666666666666,0.0003333333333333333,0.0,0.003,0.001,0.0006666666666666666,0.0,0.001,0.0016666666666666668,0.0003333333333333333,0.0003333333333333333,0.0013333333333333333,0.0,0.0003333333333333333,0.0006666666666666666,0.0003333333333333333,0.0003333333333333333,0.001,0.002,0.0003333333333333333,0.0013333333333333333,0.0006666666666666666,0.0023333333333333335,0.001,0.0003333333333333333,0.004666666666666666,0.002,0.08733333333333333,0.0,0.001,0.0,0.014333333333333333,0.007,0.007666666666666668,0.002,0.001,0.0006666666666666666,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0003333333333333333,0.0,0.0003333333333333333,0.0003333333333333333,0.0,0.0,0.0016666666666666668,0.0,0.0,0.0003333333333333333,0.0,0.0033333333333333327,0.0,0.003666666666666666,0.0,0.002333333333333333,0.0023333333333333335,0.001,0.0013333333333333333,0.0006666666666666666,0.0
